tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magpsf_corr_ext,magap,magap_corr,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,sigmagap_corr,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,candid_alert,step_id_corr,phase,parent_candid
"ztf",58286.43408560008,"532434084115010005",1,532434084115,20.808397,-1,532,0.12834392,17.90078,17.020222,"",17.9362,"",0.02089235,100,0.009284612,0.029,"",318.5279422,13.0154273,0.86,"",0,17.9451,0.0349,544120141,false,true,false,"","bulk_1.0.0",0,562353064115015040
"ztf",58289.41841439996,"535418414115010012",1,535418414115,20.520449,-1,535,0.18953015,17.924877,17.009682,"",18.0126,"",0.07546908,0.012367126,0.032485582,0.034,"",318.527952,13.0154127,0.76666665,"",0,18.0197,0.0414,544120141,false,true,false,"","bulk_1.0.0",0,562353064115015040
"ztf",58295.44329860015,"541443294115010004",1,541443294115,20.047155,-1,541,0.057866056,18.065357,16.954391,"",18.1552,"",0.102296256,0.02317152,0.036768317,0.0739,"",318.5279204,13.0154602,0.72,"",0,18.1157,0.0902,544120141,false,true,false,"","bulk_1.0.0",0,562353064115015040
"ztf",58301.41892360011,"547418924115010004",2,547418924115,19.715223,-1,547,0.6905266,18.661106,16.567375,"",18.6758,"",0.15589984,0.0147824,0.02266487,0.1452,"",318.5279309,13.0152692,0.49666667,"",0,18.5151,0.1589,544120241,false,true,false,"","bulk_1.0.0",0,562353064115015040
"ztf",58304.455300900154,"550455304115010007",1,550455304115,20.383623,-1,550,0.11497359,18.40263,16.85489,"",18.4682,"",0.06819683,100,0.01639337,0.0731,"",318.5279373,13.0154321,0.73,"",0,18.5256,0.0961,544120141,false,true,false,"","bulk_1.0.0",0,562353064115015040
"ztf",58310.358148099855,"556358144115015012",1,556358144115,20.685751,1,556,0.07007845,18.060663,16.365309,"",17.9999,"",0.07819389,100,0.01640706,0.0388,"",318.5279228,13.015447,0.65,"",0,17.9231,0.043,544120141,false,true,false,"","bulk_1.0.0",0,562353064115015040
"ztf",58316.35306710005,"562353064115015019",2,562353064115,20.631287,1,562,0.38976556,17.595398,16.103275,"",17.6617,"",0.05469104,0.008120275,0.013837807,0.0317,"",318.5279726,13.0153587,0.70666665,"",0,17.679,0.0382,544120241,false,true,false,"","bulk_1.0.0",0,571271964115010000
"ztf",58319.34692130005,"565346924115010018",2,565346924115,20.657007,-1,565,0.10979104,18.297592,16.632034,"",18.2376,"",0.075915076,100,0.016372107,0.0473,"",318.5279367,13.0154305,0.85333335,"t8_f5_c3",0,18.2294,0.057,544120241,false,true,false,"","bulk_1.0.0",0,571271964115010000
"ztf",58319.37792820018,"565377924115015008",1,565377924115,20.520498,1,565,0.34936002,18.208105,16.394629,"",18.1218,"",0.073811725,100,0.013891042,0.0396,"",318.5279773,13.0155518,0.79,"t8_f5_c3",0,18.1178,0.0467,544120141,false,true,false,"","bulk_1.0.0",0,571271964115010000
"ztf",58322.42168979999,"568421684115015014",1,568421684115,20.746277,1,568,0.3520139,18.1542,16.384277,"",18.1298,"",0.07350543,100,0.014399605,0.041,"",318.5279133,13.0155594,0.7966667,"t8_f5_c3",0,18.1399,0.049,544120141,false,true,false,"","bulk_1.0.0",0,571271964115010000
"ztf",58325.2719676001,"571271964115010002",2,571271964115,19.296768,-1,571,0.14794189,18.258572,16.640636,"",18.2922,"",0.09433838,0.010679925,0.021257592,0.1514,"",318.5279064,13.0154288,0.78,"t8_f5_c3",0,18.3371,0.2016,544120241,false,true,false,"","bulk_1.0.0",0,598295684115015000
"ztf",58325.415439799894,"571415434115010001",1,571415434115,19.411547,-1,571,0.30744487,17.8978,17.021547,"",17.847,"",0.08342716,0.021522325,0.037222564,0.0942,"",318.5279367,13.0153762,0.76,"t8_f5_c3",0,17.7072,0.1058,544120141,false,true,false,"","bulk_1.0.0",0,598295684115015000
"ztf",58331.446886599995,"577446884115010003",1,577446884115,19.826094,-1,577,0.10784925,17.898373,17.021292,"",17.9381,"",0.090837486,0.026799403,0.04049794,0.0789,"",318.5279066,13.01545,0.68666667,"t8_f5_c3",0,17.906,0.0975,544120141,false,true,false,"","bulk_1.0.0",0,604251754115010000
"ztf",58337.374479200225,"583374474115010029",1,583374474115,20.718483,-1,583,0.25898084,17.971832,16.990078,"",18.0841,"",0.06970205,100,0.02821915,0.0373,"",318.5279708,13.0153993,0.79,"t8_f5_c3",0,18.0718,0.0447,544120141,false,true,false,"","bulk_1.0.0",0,604251754115010000
"ztf",58340.33591439994,"586335914115010018",1,586335914115,20.388538,-1,586,0.10307983,18.303421,16.880154,"",18.5728,"",0.16617315,0.03599991,0.044797495,0.0863,"",318.5279129,13.0154448,0.5933333,"t8_f5_c3",0,18.6579,0.1145,544120141,false,true,false,"","bulk_1.0.0",0,604251754115010000
"ztf",58346.30876159994,"592308764115015048",2,592308764115,20.83046,1,592,0.2578539,18.679405,16.292305,"",18.8726,"",0.09268992,100,0.010284722,0.0874,"",318.5279026,13.0153961,0.62333333,"t8_f5_c3",0,18.8908,0.1063,544120241,false,true,false,"","bulk_1.0.0",0,604251754115010000
"ztf",58349.31590279983,"595315904115015018",2,595315904115,20.653448,1,595,0.16696613,18.185238,16.224995,"",18.2982,"",0.10070049,0.010815449,0.016555209,0.055,"",318.5279512,13.0154169,0.69666666,"t8_f5_c3",0,18.3431,0.069,544120241,false,true,false,"","bulk_1.0.0",0,604251754115010000
"ztf",58349.362499999814,"595362504115015023",1,595362504115,20.899645,1,595,0.19789602,19.02506,16.508438,"",19.0405,"",0.11490781,100,0.011316196,0.0879,"",318.5279916,13.0154707,0.56666666,"t8_f5_c3",0,18.9705,0.0985,544120141,false,true,false,"","bulk_1.0.0",0,604251754115010000
"ztf",58352.29568290012,"598295684115015017",2,598295684115,20.17345,1,598,0.05258106,17.463463,16.068348,"",17.4755,"",0.063944556,0.013973419,0.017691225,0.0398,"",318.5279501,13.0154601,0.5966667,"t8_f5_c3",0,17.456,0.0486,544120241,false,true,false,"","bulk_1.0.0",0,604251754115010000
"ztf",58352.337754600216,"598337754115015011",1,598337754115,19.956999,1,598,0.08948254,17.855137,16.31884,"",17.7863,"",0.06229835,100,0.015134145,0.0588,"",318.5279541,13.0154447,0.87666667,"t8_f5_c3",0,17.7873,0.0739,544120141,false,true,false,"","bulk_1.0.0",0,604251754115010000
"ztf",58355.27373840008,"601273734115015011",2,601273734115,19.711197,1,601,0.16839384,17.991936,16.190758,"",18.1187,"",0.070416175,0.005669295,0.013402973,0.1036,"",318.5279523,13.0154191,0.7866667,"t8_f5_c3",0,18.093,0.1285,544120241,false,true,false,"","bulk_1.0.0",0,604251754115010000
"ztf",58358.25175930001,"604251754115010004",2,604251754115,19.941364,-1,604,0.13287754,17.882368,16.74699,"",17.9611,"",0.059153937,0.004609117,0.020788955,0.0669,"",318.5279346,13.0154248,0.89,"t8_f5_c3",0,17.9504,0.0838,544120241,false,true,false,"","bulk_1.0.0",0,619253124115010000
"ztf",58361.227303199936,"607227304115010006",1,607227304115,20.558615,-1,607,0.21214524,17.904247,17.018682,"",17.9666,"",0.0746979,0.0132061,0.033043254,0.0411,"",318.5279464,13.0154046,0.81,"t8_f5_c3",0,17.9322,0.0493,544120141,false,true,false,"","bulk_1.0.0",0,619253124115010000
"ztf",58361.272708300035,"607272704115010007",2,607272704115,20.508715,-1,607,0.19178984,17.98067,16.714453,"",17.9526,"",0.075954944,0.01314934,0.023662958,0.0444,"",318.5279497,13.01541,0.77,"t8_f5_c3",0,17.8825,0.0515,544120241,false,true,false,"","bulk_1.0.0",0,619253124115010000
"ztf",58364.25201389985,"610252014115010024",1,610252014115,21.069386,-1,610,0.20482923,17.813608,17.061327,"",17.8579,"",0.06828495,0.013187467,0.03415169,0.0263,"",318.5279578,13.0154083,0.75333333,"t8_f5_c3",0,17.8344,0.0304,544120141,false,true,false,"","bulk_1.0.0",0,619253124115010000
"ztf",58364.29392360011,"610293924115010019",2,610293924115,20.800682,-1,610,0.16528367,18.127323,16.672537,"",18.2378,"",0.095360115,0.016288837,0.024971927,0.0458,"",318.527947,13.0154165,0.6666667,"t8_f5_c3",0,18.2413,0.0554,544120241,false,true,false,"","bulk_1.0.0",0,619253124115010000
"ztf",58367.27314809989,"613273144115010016",1,613273144115,20.802927,-1,613,0.21877368,17.822474,17.05692,"",17.9144,"",0.05808505,100,0.028697407,0.0304,"",318.5279403,13.0154029,0.85,"t8_f5_c3",0,17.9169,0.0367,544120141,false,true,false,"","bulk_1.0.0",0,619253124115010000
"ztf",58367.31832179986,"613318324115010020",2,613318324115,20.571424,-1,613,0.08199311,18.16373,16.6632,"",18.1952,"",0.059926406,100,0.015045487,0.0475,"",318.5279316,13.0154376,0.82666665,"t8_f5_c3",0,18.1966,0.0579,544120241,false,true,false,"","bulk_1.0.0",0,619253124115010000
"ztf",58370.27315969998,"616273154115010018",2,616273154115,20.562752,-1,616,0.23706713,18.103697,16.67881,"",18.1518,"",0.05841532,100,0.015724316,0.0467,"",318.527959,13.0154004,0.87,"t8_f5_c3",0,18.172,0.0582,544120241,false,true,false,"","bulk_1.0.0",0,619253124115010000
"ztf",58373.253124999814,"619253124115010022",1,619253124115,20.786371,-1,619,0.1294204,18.051102,16.959562,"",18.071,"",0.073861636,100,0.027027328,0.0341,"",318.527922,13.0154297,0.75666666,"t8_f5_c3",0,18.0587,0.0405,544120141,false,true,false,"","bulk_1.0.0",0,622286574115010000
"ztf",58373.27339120023,"619273394115010035",2,619273394115,20.678,-1,619,0.06965774,18.25675,16.641047,"",18.2471,"",0.073206626,100,0.016529854,0.0471,"",318.5279382,13.0154426,0.84,"t8_f5_c3",0,18.1917,0.0542,544120241,false,true,false,"","bulk_1.0.0",0,622286574115010000
"ztf",58376.286574100144,"622286574115010014",1,622286574115,20.848967,-1,622,0.25068724,18.009933,16.975025,"",18.1799,"",0.089419916,0.01848734,0.034472354,0.0402,"",318.5279358,13.0153934,0.65,"t8_f5_c3",0,18.1764,0.0486,544120141,false,true,false,"","bulk_1.0.0",0,634166414115015000
"ztf",58379.29481479991,"625294814115010005",2,625294814115,20.429182,-1,625,0.3311868,18.786703,16.550268,"",18.8701,"",0.1452815,0.007547357,0.01851979,0.1069,"",318.5279024,13.0153757,0.6566667,"t8_f5_c3",0,18.8828,0.1342,544120241,false,true,false,"","bulk_1.0.0",0,634166414115015000
"ztf",58379.31517359987,"625315174115010019",1,625315174115,20.338491,-1,625,0.22490065,18.083942,16.947788,"",18.1424,"",0.07316697,100,0.025695302,0.0481,"",318.5279396,13.0153995,0.84,"t8_f5_c3",0,18.2074,0.0632,544120141,false,true,false,"","bulk_1.0.0",0,634166414115015000
"ztf",58388.16641200008,"634166414115015022",1,634166414115,19.90667,1,634,0.18179087,16.777233,15.943734,"",16.7659,"",0.046173587,0.018235385,0.021428607,0.0225,"",318.5279392,13.0154119,0.92333335,"t8_f5_c3",0,16.7558,0.0276,544120141,false,true,false,"","bulk_1.0.0",0,646144134115010000
"ztf",58388.23501159996,"634235014115015015",2,634235014115,20.056932,1,634,0.18544585,17.822748,16.156458,"",17.8652,"",0.0816809,0.013092859,0.01760371,0.0585,"",318.5279691,13.0154201,0.82,"t8_f5_c3",0,17.8855,0.0745,544120241,false,true,false,"","bulk_1.0.0",0,646144134115010000
"ztf",58400.14413189981,"646144134115010018",1,646144134115,20.716013,-1,646,0.04878164,17.779552,17.078768,"",17.802,"",0.05897307,100,0.030927148,0.0293,"",318.5279447,13.0154547,0.7733333,"t8_f5_c3",0,17.86,0.0375,544120141,false,true,false,"","bulk_1.0.0",0,669124584115010000
"ztf",58400.18771990016,"646187714115010006",2,646187714115,20.721617,-1,646,0.24038483,17.993656,16.71044,"",18.0367,"",0.104789935,0.025470348,0.03213904,0.0419,"",318.52789,13.0155154,0.5566667,"t8_f5_c3",0,17.9639,0.0478,544120241,false,true,false,"","bulk_1.0.0",0,669124584115010000
"ztf",58423.1245833002,"669124584115010007",2,669124584115,19.889732,-1,669,0.19149604,18.453108,16.601227,"",18.5128,"",0.10180242,0.0052743754,0.018492932,0.118,"",318.5279068,13.0155098,0.77666664,"t8_f5_c3",0,18.4774,0.1442,544120241,false,true,false,"","bulk_1.0.0",0,675169674115010000
"ztf",58426.18446760019,"672184464115010014",1,672184464115,19.72223,-1,672,0.08277709,17.940365,17.003082,"",17.992,"",0.0643868,100,0.027157119,0.0787,"",318.5279568,13.0154735,0.82,"t8_f5_c3",0,17.962,0.0967,544120141,false,true,false,"","bulk_1.0.0",0,702143804115010000
"ztf",58429.169675900135,"675169674115010018",1,675169674115,20.804567,-1,675,0.5314233,17.725363,17.108305,"",17.8631,"",0.07140841,0.023539847,0.040450748,0.0308,"",318.5277816,13.0154524,0.78333336,"t8_f5_c3",0,17.8781,0.0379,544120141,false,true,false,"","bulk_1.0.0",0,702143804115010000
"ztf",58432.14997689985,"678149974115010018",1,678149974115,20.356623,-1,678,0.929562,17.879784,17.029684,"",18.2305,"",0.13676994,0.054509483,0.062510155,0.0506,"",318.5276689,13.0154511,0.51666665,"t8_f5_c3",0,18.2137,0.0614,544120141,false,true,false,"","bulk_1.0.0",0,702143804115010000
"ztf",58435.08711809991,"681087114115015077",2,681087114115,19.71016,1,681,0.2531143,17.899908,16.17263,"",17.935,"",0.07106076,0.008183356,0.014478329,0.0517,"",318.5279889,13.0154149,0.73333335,"t8_f5_c3",0,17.8894,0.0614,544120241,true,true,false,"","bulk_1.0.0",0,0
"ztf",58435.08711809991,"681087114115025077",2,681087114115,19.7102,1,681,0.253114,17.8999,16.172628,"",17.935,"",0.071061,0.008183611,0.014478458,0.0517,"",318.5279889,13.0154149,0.733333,"t12_f5_c3","",17.8894,0.0614,"",false,true,false,"","bulk_1.0.0",0,702143804115010000
"ztf",58435.149386600126,"681149384115015270",1,681149384115,19.6674,1,681,1.00849,19.4627,16.544502,"",19.465,"",0.268727,100,0.018282346,0.1741,"",318.5281332,13.0156709,0.49,"t12_f5_c3","",19.2789,0.1826,"",false,true,false,"","bulk_1.0.0",0,702143804115010000
"ztf",58456.14380790014,"702143804115010017",2,702143804115,19.807484,-1,702,0.17351793,18.103186,16.678947,"",18.0624,"",0.08160908,0.010983066,0.021980774,0.0625,"",318.5279758,13.0154331,0.8466667,"t8_f5_c3",0,18.0451,0.0772,544120241,false,true,false,"","bulk_1.0.0",0,718132034115015000
"ztf",58469.14359949995,"715143594115015017",1,715143594115,18.78825,1,715,0.345933,17.604324,16.252375,"",17.4074,"",0.08519194,0.01943883,0.024525542,0.0941,"",318.5279695,13.0153717,0.74,"t8_f5_c3",0,17.4364,0.1232,544120141,false,true,false,"","bulk_1.0.0",0,718132034115015000
"ztf",58472.1320369998,"718132034115015010",1,718132034115,19.187075,1,718,0.19133487,16.711842,15.912896,"",16.6414,"",0.045357253,0.018776326,0.021730443,0.0308,"",318.5279899,13.0154587,0.81666666,"t8_f5_c3",0,16.6259,0.0383,544120141,false,true,false,"","bulk_1.0.0",0,728114284115010000
"ztf",58482.11428239988,"728114284115010010",1,728114284115,19.37981,-1,728,0.5449608,18.04301,16.962538,"",18.2747,"",0.12938115,0.038212605,0.047827963,0.0797,"",318.5279742,13.015314,0.7,"t8_f5_c3",0,18.264,0.0995,544120141,true,true,false,"","bulk_1.0.0",0,0
"ztf",58593.484780100174,"839484784115010017",1,839484784115,19.169006,-1,839,0.09261216,17.824549,17.055895,"",17.9455,"",0.06640236,0.009359451,0.032713138,0.1169,"",318.5279185,13.0154459,0.7285714,"t15_f5_c3",0,17.9655,0.1523,544120141,false,true,false,"","bulk_1.0.0",0,863464164115015000
"ztf",58601.49023150001,"847490234115010036",2,847490234115,20.22895,-1,847,0.12410086,18.203703,16.653393,"",18.2897,"",0.09123125,0.0115245795,0.021878585,0.07,"",318.5279227,13.0154942,0.7542857,"t15_f5_c3",0,18.287,0.0872,544120241,false,true,false,"","bulk_1.0.0",0,863464164115015000
"ztf",58607.47148150019,"853471484115010040",1,853471484115,20.746107,-1,853,0.07888555,17.833218,17.05165,"",17.8543,"",0.08159763,0.024557732,0.039723776,0.033,"",318.5279256,13.0154436,0.68857145,"t15_f5_c3",0,17.8385,0.0395,544120141,false,true,false,"","bulk_1.0.0",0,863464164115015000
"ztf",58617.46416669991,"863464164115015016",1,863464164115,20.7944,1,863,0.105323814,17.153318,16.102283,"",17.1253,"",0.044350788,0.010684563,0.016845621,0.0187,"",318.5279621,13.0154488,0.6957143,"t15_f5_c3",0,17.104,0.0213,544120141,false,true,false,"","bulk_1.0.0",0,886446284115010000
"ztf",58634.437650499865,"880437654115010041",2,880437654115,20.689253,-1,880,0.31832838,18.1262,16.67283,"",18.1228,"",0.096571594,0.016815163,0.025322223,0.0456,"",318.5279246,13.0153731,0.91714287,"t17_f5_c3",0,18.0689,0.0528,544120241,false,true,false,"","bulk_1.0.0",0,886446284115010000
"ztf",58634.461736099795,"880461734115010030",1,880461734115,20.87743,-1,880,0.43695354,19.246452,16.72231,"",19.6032,"",0.20435876,100,0.019986466,0.1508,"",318.5279108,13.0153435,0.64857143,"t17_f5_c3",0,19.6157,0.1833,544120141,false,true,false,"","bulk_1.0.0",0,886446284115010000
"ztf",58637.46219909983,"883462194115010046",1,883462194115,20.819603,-1,883,0.21227966,17.838394,17.049139,"",17.9061,"",0.06605246,0.0070050946,0.031929113,0.0317,"",318.5279057,13.0154122,0.9114286,"t17_f5_c3",0,17.8962,0.0378,544120141,false,true,false,"","bulk_1.0.0",0,912461064115010000
"ztf",58640.446284700185,"886446284115010049",1,886446284115,20.773989,-1,886,0.059386317,17.932598,17.006374,"",18.0473,"",0.07928313,0.015632262,0.033782467,0.0361,"",318.5279266,13.015451,0.91714287,"t17_f5_c3",0,18.0605,0.044,544120141,false,true,false,"","bulk_1.0.0",0,912461064115010000
"ztf",58640.463715299964,"886463714115010039",2,886463714115,20.744175,-1,886,0.04691823,18.102386,16.679163,"",18.0624,"",0.08970078,0.014904267,0.024182798,0.0408,"",318.5279261,13.0154524,0.8971428,"t17_f5_c3",0,18.0585,0.0492,544120241,false,true,false,"","bulk_1.0.0",0,912461064115010000
"ztf",58643.44033560017,"889440334115010050",1,889440334115,20.608755,-1,889,0.12474056,18.04403,16.962162,"",18.0699,"",0.0695473,100,0.025676347,0.0395,"",318.5279058,13.0154483,0.94714284,"t17_f5_c3",0,18.0491,0.0472,544120141,false,true,false,"","bulk_1.0.0",0,912461064115010000
"ztf",58643.47807870014,"889478074115010034",2,889478074115,20.301304,-1,889,0.17184074,18.134832,16.670578,"",18.1615,"",0.082893856,0.010299684,0.021518936,0.0613,"",318.5279068,13.0154241,0.94285715,"t17_f5_c3",0,18.0923,0.0717,544120241,false,true,false,"","bulk_1.0.0",0,912461064115010000
"ztf",58646.43894679984,"892438944115010023",1,892438944115,20.670162,-1,892,0.09815217,17.973162,16.98954,"",18.0231,"",0.09838236,0.026674299,0.03976205,0.0409,"",318.527908,13.0154536,0.85142857,"t17_f5_c3",0,18.0161,0.0495,544120141,false,true,false,"","bulk_1.0.0",0,912461064115010000
"ztf",58646.46261569997,"892462614115010031",2,892462614115,20.709276,-1,892,0.06760861,18.173018,16.660881,"",18.3653,"",0.13308246,0.027241865,0.033057228,0.0564,"",318.5279299,13.0154826,0.76285714,"t17_f5_c3",0,18.3575,0.0682,544120241,false,true,false,"","bulk_1.0.0",0,912461064115010000
"ztf",58649.46571760019,"895465714115010018",1,895465714115,20.224804,-1,895,0.11014591,17.945644,17.000862,"",18.0121,"",0.078395925,0.013803167,0.032838315,0.056,"",318.5279065,13.0154542,0.94142854,"t17_f5_c3",0,18.0283,0.0714,544120141,false,true,false,"","bulk_1.0.0",0,912461064115010000
"ztf",58652.42144680023,"898421444115010029",2,898421444115,19.507172,-1,898,0.31686044,18.628784,16.572155,"",18.6775,"",0.12046818,0.0055354675,0.01812261,0.1887,"",318.5279021,13.0153783,0.88285714,"t17_f5_c3",0,18.4507,0.1952,544120241,false,true,false,"","bulk_1.0.0",0,912461064115010000
"ztf",58658.46061340021,"904460614115010013",1,904460614115,20.122873,-1,904,0.1915191,18.57685,16.816872,"",18.678,"",0.102299064,100,0.020224588,0.103,"",318.5278891,13.0154928,0.9457143,"t17_f5_c3",0.9999929,18.6746,0.1291,544120141,false,true,false,"","bulk_1.0.0",0,912461064115010000
"ztf",58666.461064800154,"912461064115010031",1,912461064115,20.78676,-1,912,0.12071734,17.948942,16.999485,"",18.0688,"",0.076068684,0.010999893,0.031726547,0.0375,"",318.5279014,13.0154684,0.91571426,"t17_f5_c3",0.99998164,18.0634,0.0452,544120141,false,true,false,"","bulk_1.0.0",0,918424474115010000
"ztf",58669.442592599895,"915442594115010040",1,915442594115,20.866531,-1,915,0.17948638,18.267262,16.89011,"",18.328,"",0.10567844,0.0126337735,0.029725293,0.0453,"",318.5278856,13.0154732,0.89428574,"t17_f5_c3",0.99998057,18.3106,0.0535,544120141,false,true,false,"","bulk_1.0.0",0,918424474115010000
"ztf",58669.47711810004,"915477114115010030",1,915477114115,20.44035,-1,915,0.07356621,18.000477,16.978693,"",18.09,"",0.081783846,0.012887012,0.031911995,0.0493,"",318.5279223,13.0154498,0.94142854,"t17_f5_c3",0.9990864,18.102,0.0619,544120141,false,true,false,"","bulk_1.0.0",0,918424474115010000
"ztf",58672.42447920004,"918424474115010044",1,918424474115,20.905079,-1,918,0.27439693,18.94082,16.757393,"",19.2656,"",0.1935979,0.010225444,0.025913691,0.1046,"",318.5278578,13.0154748,0.6028572,"t17_f5_c3",0.8659735,19.2856,0.1274,544120141,false,true,false,"","bulk_1.0.0",0,930384024115015000
"ztf",58684.38402780006,"930384024115015017",1,930384024115,19.474962,1,930,0.176875,17.23722,16.133392,"",17.2427,"",0.046964675,0.010445239,0.01699182,0.0443,"",318.5279695,13.0154265,0.95428574,"t17_f5_c3",0.9999596,17.2344,0.0555,544120141,false,true,false,"","bulk_1.0.0",0,949330474115015000
"ztf",58684.44467590004,"930444674115015015",2,930444674115,19.649137,1,930,0.14652134,18.38194,16.254984,"",18.2884,"",0.11031498,0.008712871,0.015554342,0.1031,"",318.5279762,13.0154504,0.9557143,"t17_f5_c3",0.99999744,18.2786,0.1292,544120241,false,true,false,"","bulk_1.0.0",0,949330474115015000
"ztf",58688.39502310008,"934395024115010024",2,934395024115,20.460766,-1,934,0.10859317,18.28292,16.635223,"",18.3055,"",0.11524231,0.01743237,0.025265802,0.0645,"",318.5279262,13.0154915,0.76714283,"t17_f5_c3",0.98298526,18.2502,0.0759,544120241,false,true,false,"","bulk_1.0.0",0,949330474115015000
"ztf",58688.4572222,"934457224115010024",1,934457224115,20.26602,-1,934,0.17239273,17.977968,16.987604,"",18.0249,"",0.097153656,0.02561909,0.03902235,0.0562,"",318.5278875,13.0154746,0.86,"t17_f5_c3",0.99930656,18.0225,0.0702,544120141,false,true,false,"","bulk_1.0.0",0,949330474115015000
"ztf",58691.32877309993,"937328774115010038",1,937328774115,20.802452,-1,937,0.10766602,18.460697,16.841383,"",18.5485,"",0.11863791,0.00714272,0.026699165,0.0591,"",318.5279128,13.0154397,0.75142854,"t17_f5_c3",0.9933092,18.5264,0.0699,544120141,false,true,false,"","bulk_1.0.0",0,949330474115015000
"ztf",58694.32883099979,"940328834115010034",1,940328834115,20.799505,-1,940,0.39680776,18.969934,16.753553,"",19.1664,"",0.12224632,100,0.015873898,0.0997,"",318.5278233,13.0154598,0.8257143,"t17_f5_c3",0.9338748,19.1583,0.1193,544120141,false,true,false,"","bulk_1.0.0",0,949330474115015000
"ztf",58703.33047450008,"949330474115015025",1,949330474115,20.752022,1,949,0.77735287,18.55292,16.4517,"",18.5241,"",0.07843874,100,0.011325125,0.0627,"",318.5281339,13.0153654,0.8657143,"t17_f5_c3",0.98181736,18.4441,0.0698,544120141,false,true,false,"","bulk_1.0.0",0,961316784115010000
"ztf",58703.33047450008,"949330474115015026",1,949330474115,20.752022,1,949,0.51136225,18.681038,16.46929,"",18.5552,"",0.11010415,100,0.014358355,0.0632,"",318.5280322,13.0153571,0.82714283,"t17_f5_c3",0.98181736,18.4845,0.0715,544120141,false,true,false,"","bulk_1.0.0",0,961316784115010000
"ztf",58712.20400460018,"958204004115010009",1,958204004115,19.44927,-1,958,0.13634339,17.79308,17.071741,"",17.8137,"",0.08348823,0.02888126,0.042962525,0.0889,"",318.5279139,13.0154926,0.94857144,"t17_f5_c3",0.9999881,17.8492,0.1173,544120141,false,true,false,"","bulk_1.0.0",0,961316784115010000
"ztf",58715.31678240001,"961316784115010021",2,961316784115,20.08385,-1,961,0.0945515,17.977217,16.715532,"",17.973,"",0.09033254,0.020268708,0.028259875,0.0571,"",318.527911,13.0154515,0.7271429,"t17_f5_c3",0.9955807,18.0061,0.0738,544120241,false,true,false,"","bulk_1.0.0",0,990363404115010000
"ztf",58718.3285416998,"964328544115010041",2,964328544115,20.435863,-1,964,0.17204523,18.057423,16.69161,"",18.014,"",0.06360114,100,0.01807756,0.0477,"",318.5279359,13.0154135,0.93285716,"t17_f5_c3",0.9999883,18.0151,0.0591,544120241,false,true,false,"","bulk_1.0.0",0,990363404115010000
"ztf",58744.36340280017,"990363404115010024",2,990363404115,19.87506,-1,990,0.2658973,18.307775,16.62985,"",18.3193,"",0.11578937,0.016683938,0.02468871,0.1061,"",318.5278825,13.0154117,0.8585714,"t17_f5_c3",0.99248374,18.3763,0.1417,544120241,false,true,false,"","bulk_1.0.0",0,1017255524115010000
"ztf",58747.30214119982,"993302144115010032",1,993302144115,20.158682,-1,993,0.15516931,18.3926,16.857315,"",18.4617,"",0.12864439,0.017232155,0.031280756,0.0858,"",318.5279091,13.0154978,0.92714286,"t17_f5_c3",0.98962724,18.444,0.1059,544120141,false,true,false,"","bulk_1.0.0",0,1017255524115010000
"ztf",58754.207036999986,"1000207034115010057",2,1000207034115,20.39852,-1,1000,0.30798638,18.11323,16.676258,"",18.1183,"",0.081145,0.010289119,0.02160095,0.0479,"",318.5279155,13.0153784,0.9114286,"t17_f5_c3",0.9999999,18.0923,0.0573,544120241,false,true,false,"","bulk_1.0.0",0,1017255524115010000
"ztf",58754.25032409979,"1000250324115010046",1,1000250324115,20.558945,-1,1000,0.20377286,17.821419,17.05744,"",17.8848,"",0.06394268,0.003945723,0.031637315,0.033,"",318.5279139,13.0154117,0.93857145,"t17_f5_c3",0.9999998,17.9027,0.0407,544120141,false,true,false,"","bulk_1.0.0",0,1017255524115010000
"ztf",58757.18952549994,"1003189524115010046",1,1003189524115,20.660093,-1,1003,0.10291664,17.9492,16.999376,"",18.0751,"",0.114648245,0.037410546,0.04780115,0.0422,"",318.5279156,13.0154443,0.9257143,"t17_f5_c3",0.9997401,18.1658,0.0562,544120141,false,true,false,"","bulk_1.0.0",0,1017255524115010000
"ztf",58757.27893520007,"1003278934115010060",2,1003278934115,20.143057,-1,1003,0.29441237,17.966867,16.71879,"",18.0003,"",0.06729803,0.008023386,0.021319222,0.0519,"",318.5278878,13.0153932,0.9457143,"t17_f5_c3",0.9999999,18.0012,0.0647,544120241,false,true,false,"","bulk_1.0.0",0,1017255524115010000
"ztf",58760.27004629979,"1006270044115010061",2,1006270044115,20.28822,-1,1006,0.10598638,18.05768,16.691536,"",18.1529,"",0.09149216,0.017459149,0.025997195,0.0592,"",318.5279153,13.0154394,0.95857143,"t17_f5_c3",0.9999982,18.1708,0.0748,544120241,false,true,false,"","bulk_1.0.0",0,1017255524115010000
"ztf",58767.183854199946,"1013183854115015002",2,1013183854115,18.867449,1,1013,0.31341434,17.982992,16.189049,"",17.833,"",0.11564811,0.018547546,0.02215958,0.0907,"",318.5279763,13.0155398,0.7242857,"t17_f5_c3",0.986241,17.8361,0.1156,544120241,false,true,false,"","bulk_1.0.0",0,1017255524115010000
